citation_key_lr,citation_key_cp,focal_citations,textual,separate,comp_sup,prp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,sentence_popularity amin,sentence_popularity amax,sentence_popularity mean,context_popularity amin,context_popularity amax,context_popularity mean,sentence_density amin,sentence_density amax,sentence_density mean,context_density amin,context_density amax,context_density mean,position_in_sentence amin,position_in_sentence amax,position_in_sentence mean,sentence_neg amin,sentence_neg amax,sentence_neg mean,sentence_neu amin,sentence_neu amax,sentence_neu mean,sentence_pos amin,sentence_pos amax,sentence_pos mean,sentence_compound amin,sentence_compound amax,sentence_compound mean,context_neg amin,context_neg amax,context_neg mean,context_neu amin,context_neu amax,context_neu mean,context_pos amin,context_pos amax,context_pos mean,context_compound amin,context_compound amax,context_compound mean,self_citation,title_similarity,abstract_similarity,SYN,TT,TB,RG,CRI,RA,total_references,total_citations,weighted_citation_count,mention_positions_10,mention_positions_20,mention_positions_30,mention_positions_40,mention_positions_50,mention_positions_60,mention_positions_70,mention_positions_80,mention_positions_90,mention_positions_100,heading_category_NA,heading_category_intro,heading_category_background,heading_category_theory,heading_category_methods,heading_category_results,heading_category_implications,heading_category_appendix,ref_in_title,ref_in_heading,ref_in_figure_description,ref_in_table_description,USE
Brynjolfsson1993,Dewan2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.493150684931507,0.493150684931507,0.493150684931507,0,0,0,0.792,0.792,0.792,0.208,0.208,0.208,0.8957,0.8957,0.8957,0.074,0.074,0.074,0.767,0.767,0.767,0.159,0.159,0.159,0.7233,0.7233,0.7233,False,-0.00522150609658,0.144012814642217,True,False,True,True,True,False,23,21,0.047619047619048,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Doherty2009,2,2,0,0,0,0,1,2,0,1,0,1,1,1,4,4,4,0.5,0.5,0.5,0.2,0.2,0.2,0.955445544554455,0.956730769230769,0.956088156892612,0,0.07,0.035,0.63,0.752,0.691,0.178,0.37,0.274,0.4404,0.9287,0.68455,0,0.026,0.013,0.672,0.866,0.769,0.108,0.328,0.218,0.7003,0.9732,0.83675,False,-0.008324200032776,0.045366859253382,True,False,True,True,True,False,60,117,0.017094017094017,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,False,0,0,0,False
Piccoli2005,Doherty2009,3,3,2,0,1,1,1,2,0,0,0,0,1,0.666666666666667,2,3,2.33333333333333,0.5,1,0.666666666666667,0.25,0.333333333333333,0.305555555555555,0.041450777202073,0.408227848101266,0.259019859228097,0,0,0,0.919,0.96,0.94,0.04,0.081,0.06,0.09,0.696,0.3213,0,0.025,0.014666666666667,0.871,0.895,0.879666666666667,0.103,0.111,0.106333333333333,0.5193,0.8556,0.7397,False,0.14776707115792,0.435810038285111,True,False,True,True,True,True,60,117,0.025641025641026,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,False,0,0,0,True
Wade2004,Doherty2009,9,9,9,0,1,1,5,6,0,0,0,0,2,0.222222222222222,0,6,2.33333333333333,0.333333333333333,1,0.925925925925926,0.142857142857143,1,0.554761904761905,0.084507042253521,0.998148148148148,0.646184466161731,0,0.028,0.003111111111111,0.72,1,0.901666666666667,0,0.252,0.095222222222222,0,0.946,0.407433333333333,0,0.1,0.018111111111111,0.789,1,0.894333333333333,0,0.196,0.087555555555556,-0.8615,0.9267,0.477288888888889,False,-0.008115700181074,0.195354069808522,True,False,False,True,False,True,60,117,0.076923076923077,1,1,3,0,0,0,0,2,0,0,1,1,0,0,1,0,1,0,False,0,0,0,True
Brynjolfsson1993,DosSantos2012,8,8,6,0,0,0,4,4,0,0,0,0,4,1.25,0,11,4,0.2,1,0.65,0.153846153846154,1,0.476175213675214,0.690322580645161,0.994594594594595,0.910528910339162,0,0.076,0.01875,0.728,1,0.852625,0,0.272,0.12875,0,0.802,0.426025,0,0.062,0.020375,0.72,0.918,0.850125,0.082,0.225,0.129375,0.5267,0.9535,0.7523875,False,0.005566896696272,0.009848081966371,True,False,True,True,True,False,67,114,0.070175438596491,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,False,0,0,0,False
DeLone2003,DosSantos2012,1,1,0,0,0,0,1,1,0,0,0,6,6,6,7,7,7,0.142857142857143,0.142857142857143,0.142857142857143,0.125,0.125,0.125,0.910994764397906,0.910994764397906,0.910994764397906,0,0,0,1,1,1,0,0,0,0,0,0,0.051,0.051,0.051,0.85,0.85,0.85,0.099,0.099,0.099,0.5106,0.5106,0.5106,False,-0.004857586730959,0.036903180314509,True,True,True,True,False,False,67,114,0.008771929824561,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Melville2004,DosSantos2012,2,2,1,0,0,0,2,2,0,0,0,2,4,3,5,8,6.5,0.2,0.333333333333333,0.266666666666667,0.111111111111111,0.166666666666667,0.138888888888889,0.288343558282209,0.993548387096774,0.640945972689491,0,0,0,0.728,0.893,0.8105,0.107,0.272,0.1895,0.34,0.802,0.571,0.032,0.046,0.039,0.776,0.827,0.8015,0.141,0.178,0.1595,0.7351,0.9153,0.8252,False,0.010846872359916,0.130812726116689,True,False,True,True,False,True,67,114,0.017543859649123,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,True
Wade2004,DosSantos2012,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,1,1,0.2,0.2,0.2,0.993506493506493,0.993506493506493,0.993506493506493,0.1,0.1,0.1,0.792,0.792,0.792,0.108,0.108,0.108,0.0516,0.0516,0.0516,0.026,0.026,0.026,0.876,0.876,0.876,0.098,0.098,0.098,0.6971,0.6971,0.6971,False,0.001284473013289,0.157092782569471,True,False,False,True,False,True,67,114,0.008771929824561,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Drnevich2013,7,7,1,0,0,0,1,1,0,0,0,1,42,8,1,42,9.71428571428571,0.066666666666667,0.5,0.328571428571429,0.066666666666667,0.5,0.251190476190476,0,0.857954545454545,0.359876081532947,0,0.181,0.061,0.737,1,0.862571428571429,0,0.178,0.076428571428572,-0.6133,0.7184,0.032085714285714,0,0.108,0.043,0.721,0.949,0.852571428571429,0,0.183,0.104428571428571,-0.6378,0.9413,0.3726,False,0.36291287618494,0.086841301306606,True,False,True,True,True,False,224,371,0.018867924528302,1,2,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,False,0,0,0,False
Kohli2003,Drnevich2013,4,4,0,0,1,0,1,1,0,0,0,2,2,2,2,3,2.5,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.333333333333333,0.291666666666667,0.890322580645161,0.944625407166124,0.910544609629999,0,0.124,0.031,0.743,0.912,0.8205,0,0.257,0.1485,-0.4019,0.9153,0.3991,0,0.093,0.032,0.74,0.887,0.796,0.078,0.26,0.172,-0.0772,0.9618,0.58775,False,0.225965052072154,0.145415532011593,True,True,False,False,False,False,224,371,0.01078167115903,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,0,0,0,True
Melville2004,Drnevich2013,4,4,0,0,1,0,1,1,0,0,0,2,2,2,2,3,2.5,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.333333333333333,0.291666666666667,0.941935483870968,0.970684039087948,0.952641263921764,0,0.124,0.031,0.743,0.912,0.8205,0,0.257,0.1485,-0.4019,0.9153,0.3991,0,0.093,0.032,0.74,0.887,0.796,0.078,0.26,0.172,-0.0772,0.9618,0.58775,False,0.244458004229301,0.275070694841537,True,False,True,True,False,True,224,371,0.01078167115903,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,False,0,0,0,False
Piccoli2005,Drnevich2013,6,6,1,0,2,0,2,1,0,0,0,1,3,2,1,7,3,0.25,0.5,0.347222222222222,0.125,0.5,0.298611111111111,0.129449838187702,0.996742671009772,0.838918607200068,0,0.124,0.020666666666667,0.743,0.912,0.82,0,0.257,0.159333333333333,-0.4019,0.9153,0.509733333333333,0,0.093,0.023666666666667,0.74,0.887,0.812,0.078,0.26,0.164333333333333,-0.0772,0.9618,0.697433333333333,False,-0.002448639013577,0.129614079695115,True,False,True,True,True,True,224,371,0.016172506738545,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,False,0,0,0,True
Wade2004,Drnevich2013,1,1,0,0,0,0,1,1,0,0,0,5,5,5,5,5,5,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.245179063360882,0.245179063360882,0.245179063360882,0,0,0,0.926,0.926,0.926,0.074,0.074,0.074,0.5574,0.5574,0.5574,0.027,0.027,0.027,0.93,0.93,0.93,0.043,0.043,0.043,0.1485,0.1485,0.1485,False,0.086649938852669,0.134923949812,True,False,False,True,False,True,224,371,0.002695417789757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,False
Brynjolfsson1993,Farbey1999,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.992805755395684,0.992805755395684,0.992805755395684,0.097,0.097,0.097,0.806,0.806,0.806,0.097,0.097,0.097,0,0,0,0.063,0.063,0.063,0.798,0.798,0.798,0.139,0.139,0.139,0.5423,0.5423,0.5423,False,-0.001033870767789,0.042443062065559,True,False,True,True,True,False,57,102,0.009803921568627,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Fichman2004,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0.333333333333333,1,0.666666666666667,0.110169491525424,0.995192307692308,0.552680899608866,0,0.121,0.0605,0.72,1,0.86,0,0.159,0.0795,0,0.3612,0.1806,0,0.048,0.024,0.811,0.901,0.856,0.099,0.141,0.12,0.7845,0.8402,0.81235,False,0.311290102091414,0.00396888901108,True,False,True,True,True,False,94,157,0.012738853503185,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,False,0,0,0,False
Kohli2003,Fichman2004,1,0,1,0,0,0,1,1,0,0,0,4,4,4,4,4,4,0.2,0.2,0.2,0.2,0.2,0.2,0.989583333333333,0.989583333333333,0.989583333333333,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.855,0.855,0.855,0.145,0.145,0.145,0.9118,0.9118,0.9118,False,0.295212841004206,0.110572913364932,True,True,False,False,False,False,94,157,0.006369426751592,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Melville2004,Fichman2004,2,1,2,0,0,0,2,2,0,0,0,0,0,0,1,2,1.5,1,1,1,0.333333333333333,0.5,0.416666666666667,0.881889763779527,0.993975903614458,0.937932833696993,0,0,0,0.736,0.893,0.8145,0.107,0.264,0.1855,0.34,0.7003,0.52015,0,0.077,0.0385,0.777,0.783,0.78,0.14,0.223,0.1815,0.5994,0.9501,0.77475,False,0.201255155953673,0.152049158592423,True,False,True,True,False,True,94,157,0.012738853503185,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Francalanci1998,3,3,0,0,0,0,2,2,0,0,0,1,9,4.33333333333333,1,12,8.33333333333333,0.1,0.5,0.283333333333333,0.142857142857143,0.5,0.261904761904762,0.364705882352941,0.949720670391062,0.736164783118057,0,0.12,0.067,0.682,1,0.841,0,0.198,0.092,-0.0258,0.34,0.104733333333333,0,0.1,0.058,0.764,0.959,0.849333333333333,0.041,0.136,0.092666666666667,0.3182,0.3182,0.3182,False,0.552652597152355,0.256102330649175,True,False,True,True,True,False,70,151,0.019867549668874,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,False,0,0,0,True
Brynjolfsson1993,Francalanci1998a,6,6,3,1,0,1,5,5,0,0,0,0,5,2.83333333333333,0,9,4.33333333333333,0.166666666666667,1,0.388888888888889,0.1,1,0.313888888888889,0,0.875,0.421763836822398,0,0.169,0.043833333333333,0.657,1,0.828333333333334,0,0.241,0.127833333333333,-0.2263,0.5719,0.1821,0,0.183,0.061333333333333,0.683,0.947,0.846833333333333,0,0.163,0.091833333333333,-0.3182,0.8653,0.072866666666667,False,0.009647540144249,0.203351410866917,True,False,True,True,True,False,27,78,0.076923076923077,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,False,0,0,0,False
Brynjolfsson1993,Francalanci2008,7,7,4,0,0,1,0,2,1,0,0,0,8,2,0,12,3.85714285714286,0.2,1,0.676190476190476,0.2,1,0.664285714285714,0,0.996168582375479,0.69826257994637,0,0.192,0.084714285714286,0.671,1,0.824714285714286,0,0.205,0.090714285714286,-0.5448,0.6705,0.068371428571429,0,0.116,0.076,0.726,0.916,0.829142857142857,0.031,0.158,0.095142857142857,-0.6174,0.5927,0.112042857142857,False,0.010095960143242,0.080442099754398,True,False,True,True,True,False,105,183,0.038251366120219,3,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,False,0,0,0,False
Melville2004,Francalanci2008,4,4,4,0,0,0,3,3,0,0,0,0,1,0.25,0,1,0.5,0.5,1,0.875,0.5,1,0.75,0.982412060301508,0.993333333333333,0.98777598335004,0,0,0,0.812,1,0.953,0,0.188,0.047,0,0.8625,0.215625,0,0,0,0.812,1,0.912,0,0.188,0.088,0,0.9371,0.4351,False,0.376483030451275,0.301001456399071,True,False,True,True,False,True,105,183,0.021857923497268,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,False,0,0,0,False
Brynjolfsson1993,Frisk2014a,4,4,2,0,1,0,1,3,0,0,0,0,2,1,0,6,3,0.333333333333333,1,0.583333333333333,0.142857142857143,1,0.419047619047619,0.366666666666667,0.995348837209302,0.829357647566127,0,0.113,0.06425,0.827,0.96,0.8795,0,0.156,0.056,-0.4019,0.7089,0.03445,0.018,0.082,0.0485,0.789,0.888,0.848,0.069,0.155,0.10325,0,0.6997,0.503,False,0.01170165673249,0.028293370881263,True,False,True,True,True,False,86,187,0.021390374331551,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,False,0,0,0,False
Kohli2008,Frisk2014a,5,5,3,0,0,1,2,3,1,0,0,0,2,0.6,1,6,3.2,0.333333333333333,1,0.766666666666667,0.142857142857143,0.5,0.295238095238095,0.061032863849765,0.995614035087719,0.6980307869054,0,0.078,0.0156,0.647,0.935,0.7858,0.065,0.275,0.1986,0.2732,0.7717,0.62268,0,0.06,0.0224,0.762,0.889,0.8436,0.092,0.177,0.1336,0.6003,0.9042,0.77758,False,0.002889647839211,0.080565711320639,True,False,False,True,False,True,86,187,0.026737967914439,1,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,False,0,0,0,False
Brynjolfsson1993,Gable2008,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.991228070175439,0.991228070175439,0.991228070175439,0.097,0.097,0.097,0.777,0.777,0.777,0.126,0.126,0.126,0.1531,0.1531,0.1531,0.032,0.032,0.032,0.927,0.927,0.927,0.042,0.042,0.042,0.1531,0.1531,0.1531,False,0.167966144562073,0.054044407057516,True,False,True,True,True,False,104,208,0.004807692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Seddon1999,Gable2008,3,2,3,0,1,0,1,1,0,0,0,3,9,5.33333333333333,3,11,6.33333333333333,0.1,0.25,0.183333333333333,0.083333333333333,0.25,0.166666666666667,0.13452188006483,0.99815157116451,0.531167648105633,0,0.17,0.056666666666667,0.742,1,0.891,0,0.088,0.052333333333333,-0.6597,0.6808,0.007033333333333,0,0.127,0.042333333333333,0.741,0.961,0.859333333333333,0.039,0.132,0.098333333333333,0.2263,0.9442,0.517433333333333,False,0.415268162170342,0.321205019292893,True,False,True,False,True,False,104,208,0.014423076923077,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,False,0,0,0,False
Brynjolfsson1993,Gannon2013,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.993788819875776,0.993788819875776,0.993788819875776,0.144,0.144,0.144,0.76,0.76,0.76,0.096,0.096,0.096,-0.0516,-0.0516,-0.0516,0.123,0.123,0.123,0.776,0.776,0.776,0.101,0.101,0.101,0,0,0,False,-0.000513284654746,0.114079887873155,True,False,True,True,True,False,24,48,0.020833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Gregor2006,11,11,10,0,0,4,3,5,1,0,0,0,4,0.363636363636364,0,6,1.36363636363636,0.2,1,0.927272727272727,0.25,1,0.674242424242424,0,0.997183098591549,0.437777644928408,0,0.098,0.029090909090909,0.648,1,0.835090909090909,0,0.255,0.135636363636364,0,0.9052,0.517127272727273,0,0.132,0.036363636363636,0.726,0.941,0.835818181818182,0.031,0.237,0.127727272727273,-0.1725,0.9606,0.624427272727273,False,0.394916005658983,0.070346567811001,True,False,True,True,True,False,37,74,0.148648648648649,5,2,2,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,False,0,0,0,False
DeLone1992,Gregor2006,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0.81,0.81,0.81,0.19,0.19,0.19,0.8258,0.8258,0.8258,0,0,0,0.795,0.795,0.795,0.205,0.205,0.205,0.9561,0.9561,0.9561,False,0.158006128023132,0.122870135342611,True,False,True,False,False,False,37,74,0.013513513513514,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
DeLone2003,Gregor2006,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0.81,0.81,0.81,0.19,0.19,0.19,0.8258,0.8258,0.8258,0,0,0,0.795,0.795,0.795,0.205,0.205,0.205,0.9561,0.9561,0.9561,False,0.12582166591279,0.034913448386277,True,True,True,True,False,False,37,74,0.013513513513514,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,True
Dehning2002,Gregor2006,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.988505747126437,0.988505747126437,0.988505747126437,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,0.334856935505245,0.225738024172607,True,False,True,True,False,False,37,74,0.013513513513514,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Kohli2003,Gregor2006,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0.5,0.993006993006993,0.993006993006993,0.993006993006993,0,0,0,0.894,0.894,0.894,0.106,0.106,0.106,0.3818,0.3818,0.3818,0,0,0,0.746,0.746,0.746,0.254,0.254,0.254,0.9062,0.9062,0.9062,False,0.238005509885227,0.12068514101761,True,True,False,False,False,False,37,74,0.013513513513514,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Melville2004,Gregor2006,8,8,7,0,0,2,5,6,1,0,3,0,2,0.375,0,2,0.75,0.333333333333333,1,0.854166666666667,0.333333333333333,1,0.666666666666667,0.133640552995392,0.995098039215686,0.741929141467896,0,0,0,0.644,1,0.891625,0,0.356,0.108375,0,0.8658,0.38805,0,0.027,0.003375,0.742,0.948,0.84875,0.024,0.258,0.14775,-0.0772,0.9451,0.641225,False,0.544282240408376,0.327973982337282,True,False,True,True,False,True,37,74,0.108108108108108,1,2,0,0,4,0,0,0,1,0,0,1,0,1,0,0,1,0,False,0,0,0,True
Brynjolfsson1993,Gurbaxani2000,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.993150684931507,0.993150684931507,0.993150684931507,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.896,0.896,0.896,0.104,0.104,0.104,0.6808,0.6808,0.6808,False,0.289246685291966,0.094980744225148,True,False,True,True,True,False,33,40,0.025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,False,0,0,0,True
Brynjolfsson1993,Habjan2014,4,4,1,0,0,0,2,2,0,0,0,2,10,5.75,4,13,8.5,0.090909090909091,0.333333333333333,0.196338383838384,0.071428571428572,0.2,0.128754578754579,0.357894736842105,0.827586206896552,0.509723465196984,0,0.115,0.02875,0.633,0.893,0.7435,0.107,0.367,0.22775,0.34,0.875,0.59715,0,0.167,0.0615,0.722,0.846,0.778,0.11,0.218,0.16025,-0.7584,0.93,0.43895,False,0.138906326090764,0.050518812044548,True,False,True,True,True,False,99,184,0.021739130434783,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,False,0,0,0,False
Dedrick2003,Habjan2014,9,9,4,0,0,0,2,3,0,1,1,0,10,2.66666666666667,1,13,5.66666666666667,0.090909090909091,1,0.550224466891134,0.071428571428572,0.5,0.278998778998779,0.403703703703704,0.996376811594203,0.818152575652333,0,0.167,0.025777777777778,0.633,1,0.834333333333333,0,0.367,0.14,-0.7189,0.875,0.406177777777778,0,0.085,0.038888888888889,0.726,0.962,0.828111111111111,0,0.218,0.133,-0.3182,0.93,0.650922222222222,False,0.109868140162764,0.125039945616753,True,False,True,True,True,True,99,184,0.048913043478261,5,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,False,0,0,0,True
Kohli2003,Habjan2014,1,1,0,0,0,0,1,1,0,0,0,3,3,3,4,4,4,0.25,0.25,0.25,0.2,0.2,0.2,0.882758620689655,0.882758620689655,0.882758620689655,0,0,0,0.893,0.893,0.893,0.107,0.107,0.107,0.34,0.34,0.34,0,0,0,0.846,0.846,0.846,0.154,0.154,0.154,0.7184,0.7184,0.7184,False,0.092324007625469,0.148603206432595,True,True,False,False,False,False,99,184,0.005434782608696,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Kohli2008,Habjan2014,1,1,1,0,0,0,0,0,0,0,0,1,1,1,4,4,4,0.5,0.5,0.5,0.2,0.2,0.2,0.997701149425287,0.997701149425287,0.997701149425287,0.037,0.037,0.037,0.856,0.856,0.856,0.107,0.107,0.107,0.5574,0.5574,0.5574,0.022,0.022,0.022,0.898,0.898,0.898,0.08,0.08,0.08,0.7845,0.7845,0.7845,False,0.004460276944691,0.104497416447975,True,False,False,True,False,True,99,184,0.005434782608696,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Melville2004,Habjan2014,1,1,0,0,0,0,1,1,0,0,0,3,3,3,4,4,4,0.25,0.25,0.25,0.2,0.2,0.2,0.937931034482759,0.937931034482759,0.937931034482759,0,0,0,0.893,0.893,0.893,0.107,0.107,0.107,0.34,0.34,0.34,0,0,0,0.846,0.846,0.846,0.154,0.154,0.154,0.7184,0.7184,0.7184,False,0.092340574426455,0.257098572109447,True,False,True,True,False,True,99,184,0.005434782608696,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Petter2008,Habjan2014,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,0.25,0.25,0.25,0.992424242424242,0.992424242424242,0.992424242424242,0,0,0,0.746,0.746,0.746,0.254,0.254,0.254,0.7003,0.7003,0.7003,0,0,0,0.742,0.742,0.742,0.258,0.258,0.258,0.9501,0.9501,0.9501,False,0.09656466475528,0.102973294399189,True,True,False,False,False,False,99,184,0.005434782608696,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Hadaya2012,2,2,0,0,0,0,1,1,0,0,0,2,3,2.5,4,4,4,0.25,0.333333333333333,0.291666666666667,0.2,0.2,0.2,0.641860465116279,0.931174089068826,0.786517277092552,0,0.113,0.0565,0.887,1,0.9435,0,0,0,-0.4019,0,-0.20095,0.026,0.035,0.0305,0.777,0.898,0.8375,0.076,0.189,0.1325,0.5106,0.965,0.7378,False,0.002356575495427,0.039612573372764,True,False,True,True,True,False,114,204,0.009803921568627,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,False,0,0,0,False
Dedrick2003,Hadaya2012,1,1,0,0,0,0,1,1,0,0,0,2,2,2,4,4,4,0.333333333333333,0.333333333333333,0.333333333333333,0.2,0.2,0.2,0.963562753036437,0.963562753036437,0.963562753036437,0,0,0,1,1,1,0,0,0,0,0,0,0.026,0.026,0.026,0.898,0.898,0.898,0.076,0.076,0.076,0.5106,0.5106,0.5106,False,0.015771465047158,0.230897450434465,True,False,True,True,True,True,114,204,0.004901960784314,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Hedman2003,2,2,0,0,0,0,2,2,0,0,0,2,2,2,4,6,5,0.333333333333333,0.333333333333333,0.333333333333333,0.142857142857143,0.2,0.171428571428571,0.106382978723404,0.954773869346734,0.530578424035069,0.046,0.094,0.07,0.906,0.954,0.93,0,0,0,-0.4215,-0.1027,-0.2621,0.016,0.107,0.0615,0.86,0.893,0.8765,0,0.124,0.062,-0.7351,0.8225,0.0437,False,-0.000490101566985,0.03526965175654,True,False,True,True,True,False,68,99,0.02020202020202,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,False,0,0,0,False
Brynjolfsson1993,Henderson1995,2,0,0,0,0,0,1,0,0,0,0,1,3,2,1,3,2,0.25,0.5,0.375,0.25,0.5,0.375,0.827586206896552,0.995934959349593,0.911760583123073,0,0.113,0.0565,0.598,0.726,0.662,0.161,0.402,0.2815,-0.0217,0.926,0.45215,0,0.049,0.0245,0.66,0.852,0.756,0.099,0.34,0.2195,0.0557,0.9442,0.49995,False,0.005687295737593,0.086869853377342,True,False,True,True,True,False,40,83,0.024096385542169,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,False
Brynjolfsson1993,Hitt1996,9,9,6,0,0,0,6,8,3,0,0,0,1,0.444444444444444,0,2,0.666666666666667,0.5,1,0.777777777777778,0.333333333333333,1,0.703703703703704,0.103174603174603,0.994350282485876,0.814380399690688,0,0.126,0.030555555555556,0.737,1,0.921555555555556,0,0.155,0.047777777777778,-0.128,0.5994,0.116633333333333,0,0.074,0.021,0.817,0.936,0.893666666666667,0.034,0.116,0.085444444444445,-0.2263,0.8176,0.489577777777778,True,0.50682663987378,0.25117420877705,True,False,True,True,True,False,48,90,0.1,1,0,2,2,0,0,2,0,2,0,1,1,0,1,1,1,1,0,False,0,0,0,False
Brynjolfsson1993,Im2001,19,19,14,0,0,1,10,10,3,3,2,0,3,0.421052631578947,0,6,1.21052631578947,0.25,1,0.846491228070175,0.2,1,0.766791979949875,0,0.996168582375479,0.67260404840985,0,0.213,0.044421052631579,0.611,1,0.883947368421052,0,0.256,0.071578947368421,-0.765,0.6908,0.093047368421053,0,0.137,0.04621052631579,0.732,0.958,0.854631578947368,0,0.227,0.099263157894737,-0.765,0.9169,0.341942105263158,False,0.014491395785547,0.067073457369138,True,False,True,True,True,False,47,145,0.131034482758621,4,3,0,3,1,1,4,0,0,0,0,1,0,0,1,0,1,0,False,0,0,0,False
