citation_key_lr,citation_key_cp,self_citation,title_similarity,abstract_similarity,ref_in_title,NOT,SYN_TB,CRI_ADDR,RG_SYN,RG_CLOSE,RA_CLOSE,TB_TB,TB_TT,TB_RG,TT_TT,TT_RG
DeLone1992,Goodhue1995,False,0.0014274843315282579,0.2161599001711763,False,False,True,False,False,False,False,True,False,False,False,False
DeLone2003,Goodhue1995,False,0.0033074509153573537,0.2892126069144935,False,False,False,False,False,False,False,False,False,False,False,False
DeLone1992,Gorla2010,False,0.09921045766984994,0.3275600133010545,False,False,True,False,False,False,False,True,True,False,False,False
DeLone2003,Gorla2010,False,0.08337505927213434,0.15484743553991678,False,False,True,False,False,True,False,True,False,False,False,False
Kohli2003,Gorla2010,False,0.07126716236655893,0.0767807583281559,False,True,False,False,False,False,False,False,False,False,False,False
Melville2004,Gorla2010,False,0.1735448749335951,0.1579243513699239,False,False,True,False,False,False,False,False,False,False,False,False
Petter2008,Gorla2010,False,0.07705327006609575,0.3711245358846177,False,False,True,False,False,False,False,False,False,False,True,True
DeLone1992,Gray2006,False,0.00541331443779187,0.04557378658043702,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Gray2011,False,0.21744338702912777,0.11810968256270676,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Gray2011,False,0.1684303931823799,0.059060688377345655,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Gregor2006a,False,0.42308154818313176,0.14122779668789412,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Gregor2006a,False,0.3448190052331182,0.03739488969805792,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Grgecic2015,False,-0.0013390126567588009,0.19724934854423773,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Grgecic2015,False,0.0005615499567882997,0.07348237772164164,False,True,False,False,False,False,False,False,False,False,False,False
Petter2008,Grgecic2015,False,-0.008816555949227957,0.2423957300752339,False,True,False,False,False,False,False,False,False,False,False,False
Petter2009,Grgecic2015,False,-0.0014255294666870742,0.026173053697982826,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Grover1994,False,0.1418888253674307,0.10882766170657007,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Grover1994a,False,0.4581046566532288,0.16726300200056124,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Grover1995,False,0.0008615867163363042,0.21204040455457537,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Grover2015,False,0.31500593092178764,0.15366439115792627,False,True,False,False,False,False,False,False,False,False,False,False
Roberts2012,Grover2015,True,0.4475330779952002,0.0,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Guinan1998,False,0.010544611258716256,0.1333975717334037,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Gwillim2005,False,0.008464529894507881,0.09084504353950797,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hakkinen2008,False,-0.001132995218622456,0.20587624803632074,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Hakkinen2008,False,-0.007429192795303103,0.14824926748216763,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Han2015,False,0.17381651025674666,0.11743009564599557,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Han2015,False,0.14348764712311182,0.12442547103396963,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hardgrave1999,False,0.13857577987235686,0.28105387522808656,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,He2008,False,0.2811217534184704,0.11624115313147912,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,He2008,False,0.24298927539805215,0.05381088395385824,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Heatley1995,False,0.1516342981715758,0.08981351452192059,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Heijden2004,False,0.3854025290508092,0.14353006847278477,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Henfridsson2013,False,-0.008191565344938503,0.0841759307831183,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Henfridsson2013,False,0.003519064978837151,0.07824605862309786,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Henriksen2007,False,0.015706427030931256,0.042760027910446446,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hevner2004,False,0.3739067968158373,0.16041054390016987,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Hevner2004,False,0.3009612461251568,0.0900813089736688,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hirschheim2012,False,0.34941786847070727,0.09562758205533409,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hoehle2015,False,-0.02477187312384843,0.06381812665342151,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hong2013,False,0.3353100726853984,0.09904663933119935,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Hong2013,False,0.27614188016343266,0.09493245825386841,False,False,False,False,False,False,False,False,False,False,False,False
Petter2009,Hong2013,False,0.0075872438836897035,0.10705877997683017,False,False,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hovorka2008,False,0.5036115964764265,0.1447505783608944,False,True,False,False,False,False,False,False,False,False,False,False
Kohli2003,Hovorka2008,False,0.17352820161347624,0.1336047488762679,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hsieh2007,False,0.32888638078788224,0.18362773526614512,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hufnagel1994,False,0.0032712619740312638,0.1349733850513672,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hunton1997,False,0.18348672962983548,0.12594912389017832,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Hussain2009,False,0.34783722363992925,0.17470828624637932,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Hussain2009,False,0.2886316303564076,0.11041862881697778,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Igbaria1997,False,-0.01276473056955863,0.1134945655593749,False,False,False,False,False,False,False,False,False,False,False,False
DeLone1992,Iivari1995,False,-0.0005020951134472205,0.16475666165356267,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Iivari2004,False,0.23163712537259812,0.08018656463589885,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Iivari2010a,False,0.13918413331407625,0.044471505056965184,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Ishman2001,False,0.23439038966544154,0.3948076391996191,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Jahng2007,False,0.01272984919852477,0.10352957400993959,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Jain1998,False,0.18125175973152036,0.191810749913946,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Jia2008,False,-0.002579077565162422,0.1955960845898761,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Jia2013,False,0.013578699645400365,0.11662371563012197,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Jia2013,False,-0.006620861423801903,0.03991183760074959,False,False,True,False,False,False,False,True,False,False,False,False
DeLone1992,Jiang2002,False,0.1374120672835939,0.10026666548988956,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Jiang2002a,False,0.07673923601687012,0.12015961960191615,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Jiang2006,False,0.009559291207004939,0.21803609466652302,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Jones1998,False,0.0068381406676192085,0.07461417770120224,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Joshi2010,False,-0.004597025827423173,0.056387948024880716,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Joshi2010,False,-0.005550284636564799,0.026089338936165215,False,False,False,False,False,True,False,False,False,False,False,False
Kohli2003,Joshi2010,False,-0.004011365292717648,0.11709417118628906,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Junglas2013,False,0.14572869994725993,0.14768899781393666,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kane2008,False,0.0026592080486709762,0.14991876752679187,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Karahanna1999,False,0.11097278734902635,0.09468525362073558,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Karimi2004,False,0.001020045204860271,0.20142795839877933,False,False,False,False,False,False,False,False,False,False,False,False
DeLone2003,Karimi2004,False,0.0003598215625364737,0.04261674750377899,False,False,True,False,False,False,False,True,False,False,False,False
Larsen2003,Karimi2004,False,0.005433136969914688,0.12600330911051869,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kayande2009,False,-0.006995571423607825,0.058730690859805194,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kearns2006,False,0.12899199154941102,0.09125863118276217,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kelley2011,False,0.019120920692843723,0.07697956871769007,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kettinger1997,False,0.3252853472011536,0.10909587929501552,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kim2000,False,0.003988787163195368,0.0974624254603501,False,False,True,False,False,False,False,False,False,False,False,False
DeLone1992,Kim2002,False,0.003370849788830606,0.17443743672909579,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kim2007a,False,0.2678602308211219,0.27056723417334677,False,False,True,False,False,False,False,False,False,False,False,False
DeLone2003,Kim2007a,False,0.32003953823392817,0.2594509428215066,False,False,True,False,False,False,False,True,True,False,True,False
DeLone1992,Kim2009c,False,0.0003819689628113666,0.08829932125973207,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kim2013,False,0.00691682870964796,0.09842032226736057,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Kirsch2013,False,0.003986766358310436,0.1491591907633568,False,True,False,False,False,False,False,False,False,False,False,False
DeLone2003,Kirsch2013,False,0.006388938945089336,0.09762117881093121,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Klecun2005,False,0.008437214589889693,0.04208863160490717,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Klein2007a,False,-0.007800565151580489,0.11140430308423696,False,True,False,False,False,False,False,False,False,False,False,False
DeLone1992,Klein2009a,False,0.1407669093665528,0.07598431562832043,False,True,False,False,False,False,False,False,False,False,False,False
